x,calculated,analytic,t=0.5
0,1.00683,1.00719
0.005,1.00683,1.00719
0.01,1.00683,1.00719
0.015,1.00683,1.00718
0.02,1.00682,1.00718
0.025,1.00681,1.00717
0.03,1.00681,1.00716
0.035,1.00679,1.00715
0.04,1.00678,1.00714
0.045,1.00677,1.00712
0.05,1.00675,1.0071
0.055,1.00674,1.00708
0.06,1.00672,1.00706
0.065,1.0067,1.00704
0.07,1.00668,1.00702
0.075,1.00665,1.00699
0.08,1.00663,1.00697
0.085,1.0066,1.00694
0.09,1.00657,1.00691
0.095,1.00654,1.00687
0.1,1.00651,1.00684
0.105,1.00648,1.0068
0.11,1.00644,1.00677
0.115,1.0064,1.00673
0.12,1.00637,1.00669
0.125,1.00633,1.00664
0.13,1.00628,1.0066
0.135,1.00624,1.00655
0.14,1.0062,1.00651
0.145,1.00615,1.00646
0.15,1.0061,1.00641
0.155,1.00605,1.00636
0.16,1.006,1.0063
0.165,1.00595,1.00625
0.17,1.0059,1.00619
0.175,1.00584,1.00613
0.18,1.00579,1.00607
0.185,1.00573,1.00601
0.19,1.00567,1.00595
0.195,1.00561,1.00588
0.2,1.00555,1.00582
0.205,1.00548,1.00575
0.21,1.00542,1.00568
0.215,1.00535,1.00561
0.22,1.00528,1.00554
0.225,1.00521,1.00547
0.23,1.00514,1.00539
0.235,1.00507,1.00532
0.24,1.005,1.00524
0.245,1.00492,1.00516
0.25,1.00485,1.00509
0.255,1.00477,1.005
0.26,1.00469,1.00492
0.265,1.00462,1.00484
0.27,1.00454,1.00476
0.275,1.00445,1.00467
0.28,1.00437,1.00458
0.285,1.00429,1.0045
0.29,1.0042,1.00441
0.295,1.00412,1.00432
0.3,1.00403,1.00423
0.305,1.00394,1.00414
0.31,1.00386,1.00404
0.315,1.00377,1.00395
0.32,1.00368,1.00385
0.325,1.00359,1.00376
0.33,1.00349,1.00366
0.335,1.0034,1.00356
0.34,1.00331,1.00346
0.345,1.00321,1.00337
0.35,1.00312,1.00327
0.355,1.00302,1.00316
0.36,1.00292,1.00306
0.365,1.00282,1.00296
0.37,1.00273,1.00286
0.375,1.00263,1.00275
0.38,1.00253,1.00265
0.385,1.00243,1.00254
0.39,1.00232,1.00244
0.395,1.00222,1.00233
0.4,1.00212,1.00222
0.405,1.00202,1.00211
0.41,1.00192,1.00201
0.415,1.00181,1.0019
0.42,1.00171,1.00179
0.425,1.0016,1.00168
0.43,1.0015,1.00157
0.435,1.00139,1.00146
0.44,1.00129,1.00135
0.445,1.00118,1.00124
0.45,1.00107,1.00113
0.455,1.00097,1.00101
0.46,1.00086,1.0009
0.465,1.00075,1.00079
0.47,1.00065,1.00068
0.475,1.00054,1.00056
0.48,1.00043,1.00045
0.485,1.00032,1.00034
0.49,1.00022,1.00023
0.495,1.00011,1.00011
0.5,1,1
0.505,0.999892,0.999887
0.51,0.999784,0.999774
0.515,0.999677,0.999661
0.52,0.999569,0.999548
0.525,0.999461,0.999436
0.53,0.999354,0.999323
0.535,0.999247,0.999211
0.54,0.99914,0.999099
0.545,0.999033,0.998987
0.55,0.998926,0.998875
0.555,0.99882,0.998764
0.56,0.998714,0.998652
0.565,0.998608,0.998542
0.57,0.998503,0.998431
0.575,0.998398,0.998321
0.58,0.998293,0.998211
0.585,0.998189,0.998102
0.59,0.998085,0.997994
0.595,0.997982,0.997885
0.6,0.997879,0.997778
0.605,0.997777,0.99767
0.61,0.997675,0.997564
0.615,0.997574,0.997458
0.62,0.997473,0.997352
0.625,0.997374,0.997248
0.63,0.997274,0.997144
0.635,0.997176,0.99704
0.64,0.997078,0.996938
0.645,0.996981,0.996836
0.65,0.996884,0.996735
0.655,0.996789,0.996635
0.66,0.996694,0.996535
0.665,0.9966,0.996437
0.67,0.996507,0.996339
0.675,0.996415,0.996242
0.68,0.996324,0.996146
0.685,0.996233,0.996051
0.69,0.996144,0.995958
0.695,0.996055,0.995865
0.7,0.995968,0.995773
0.705,0.995881,0.995682
0.71,0.995796,0.995592
0.715,0.995711,0.995503
0.72,0.995628,0.995416
0.725,0.995545,0.995329
0.73,0.995464,0.995244
0.735,0.995384,0.99516
0.74,0.995305,0.995077
0.745,0.995227,0.994995
0.75,0.995151,0.994915
0.755,0.995076,0.994835
0.76,0.995001,0.994757
0.765,0.994929,0.994681
0.77,0.994857,0.994605
0.775,0.994787,0.994531
0.78,0.994718,0.994459
0.785,0.99465,0.994387
0.79,0.994584,0.994317
0.795,0.994518,0.994249
0.8,0.994455,0.994182
0.805,0.994393,0.994116
0.81,0.994332,0.994052
0.815,0.994272,0.993989
0.82,0.994214,0.993928
